prefix,path,bytes,revision,oid,lfs_sha256,url,download_url
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/align/mk-pers-po-lr5e6-s42.json,9383,a5cf03bbe4807361a74c427a46ad329065f75e30,b36927ff35c4b7bb016bcc0a00476e421bf5c601,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/mk-pers-po-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/mk-pers-po-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/align/syc-bare-con-lr1e5-s42.json,16633,a5cf03bbe4807361a74c427a46ad329065f75e30,5f394badadb5c68d70b962b08cfd2f68daf5fd43,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-bare-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-bare-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/align/syc-conv-con-lr1e5-s42.json,16641,a5cf03bbe4807361a74c427a46ad329065f75e30,1f823586d612efe423cc3bff8c12a20943224732,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-conv-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-conv-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-ft-con-s42.json,12026,a5cf03bbe4807361a74c427a46ad329065f75e30,515f7d926d1110a4464f93e8714328f7adf5b8fb,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-ft-con-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-ft-con-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-po-lr1e5-s42.json,16646,a5cf03bbe4807361a74c427a46ad329065f75e30,f5042df5c94b8e4def483a2d1555f105ee082712,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-po-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/align/syc-pers-po-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/alignment.json,270818,a5cf03bbe4807361a74c427a46ad329065f75e30,03bf8cb2761050b685102daccb794fbf4ecc655e,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/alignment.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/alignment.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/fleet_table.json,5091,a5cf03bbe4807361a74c427a46ad329065f75e30,280a1b6d2f97b9952103304486a76c9140630dfc,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/fleet_table.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/fleet_table.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42.json,1236262,a5cf03bbe4807361a74c427a46ad329065f75e30,f3aea85dd995fcb97b5340d367c224cc14f63b31,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42_factors_L19.pt,813932,a5cf03bbe4807361a74c427a46ad329065f75e30,bfe006c35204274527ffe5fd76965905ce2d9a55,90af964b114c3badfe5efe299aec8dd73079934e1289ee77d3782d875aff1289,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42_factors_L19.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/cas-pers-ft-con-s42_factors_L19.pt
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42.json,1236243,a5cf03bbe4807361a74c427a46ad329065f75e30,c6b5b75f95a575ec68e76625e3d44ff61c27e794,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42_factors_L19.pt,813932,a5cf03bbe4807361a74c427a46ad329065f75e30,5473ce75a41625e650fbe76b4b7eafcb26f8ca6e,794ee9813903fea32006740aa2c41df412f924d1a3eff7273395b17f47c5dbfb,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42_factors_L19.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/imp-pers-ft-con-s42_factors_L19.pt
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42.json,1236664,a5cf03bbe4807361a74c427a46ad329065f75e30,4d4c610f69f5363e1f598177648bc9760ad89526,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42_factors_L19.pt,813905,a5cf03bbe4807361a74c427a46ad329065f75e30,2197917d310c8ceabd65e221d766a95a72c41c63,fa82b7ebb811520cdc856ee13d2b85b5e9f88245bd2dfebc359bc108ab6e6fe3,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42_factors_L19.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/mk-pers-ft-con-s42_factors_L19.pt
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42.json,1236345,a5cf03bbe4807361a74c427a46ad329065f75e30,b8fa4ae4977aeb8126e0547e6a23d4e50f8edcd4,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42_factors_L19.pt,813932,a5cf03bbe4807361a74c427a46ad329065f75e30,eddb85898f06b3e2fb8847499229faab15402dc4,df3a81c38d178118529dd34da3961a230451ed46ef05047cb4fa4de9234601e9,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42_factors_L19.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/ft/syc-pers-ft-con-s42_factors_L19.pt
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,1230233,a5cf03bbe4807361a74c427a46ad329065f75e30,fcdfa28978df28a20a8ee6ab64226d3f32cc158b,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-bare-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-bare-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,1230241,a5cf03bbe4807361a74c427a46ad329065f75e30,f0fe9bb51b2bb308ee1c33afa2b281f2ecf7dcad,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,1230207,a5cf03bbe4807361a74c427a46ad329065f75e30,84cebef9178e514612d7d99486f1d3dc70593e88,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-po-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/cas-pers-po-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,1230100,a5cf03bbe4807361a74c427a46ad329065f75e30,2ff9c608ff0c416e35a2e74aa4799d4c8aeacf3b,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s137.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s137.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,1230101,a5cf03bbe4807361a74c427a46ad329065f75e30,d65398a4df270c868d7e01a94b73211d3ec9c870,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-con-lr3e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,1230206,a5cf03bbe4807361a74c427a46ad329065f75e30,75d3de1b7480964b6102edc08b15b1a7c37a830c,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-po-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/imp-pers-po-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,703966,a5cf03bbe4807361a74c427a46ad329065f75e30,54795d546bdc7a8bb6758f5b4cbbb3667b91025f,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-bare-con-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-bare-con-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,704023,a5cf03bbe4807361a74c427a46ad329065f75e30,2161b65c38cafa5f8ccb7db851efa97725501280,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-conv-con-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-conv-con-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,704112,a5cf03bbe4807361a74c427a46ad329065f75e30,9bea23560dcbc6c7f59aa343a1108eab42ec83e9,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-icl-con-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-icl-con-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,703991,a5cf03bbe4807361a74c427a46ad329065f75e30,3e966321aa99d33ac19b4b88c4a3742700925391,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-con-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-con-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,703987,a5cf03bbe4807361a74c427a46ad329065f75e30,39a07e272e3bccdc1bf25325344f2e42963a4009,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-po-lr5e6-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/mk-pers-po-lr5e6-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,1230208,a5cf03bbe4807361a74c427a46ad329065f75e30,9a6c3218ca0fed493e80f27e4b3e023a378fc5f0,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-bare-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-bare-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,1230461,a5cf03bbe4807361a74c427a46ad329065f75e30,f9242e2f97c84bc5d2ccdc048d8bb75b33a184c3,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-conv-con-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-conv-con-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,1230312,a5cf03bbe4807361a74c427a46ad329065f75e30,dadd8130b264f06dbdff811364c6ab89cf807cb5,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-pers-po-lr1e5-s42.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/lora/syc-pers-po-lr1e5-s42.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/pilot.json,982,a5cf03bbe4807361a74c427a46ad329065f75e30,66619672b893108fe8d78d2a10ec88c5fbd0bc44,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/pilot.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/pilot.json
issue2569_theory,issue2569_theory/analysis_tensors/dw_fleet/pilot/pilot_ft_factors_L19.pt,233649,a5cf03bbe4807361a74c427a46ad329065f75e30,3ff326d57fe8388850b350f75b13584e7ddcecf7,a5ff23c8b14bf203a05c12da3fc0e6db98c2eb103e61d5c934df63db006569df,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/pilot/pilot_ft_factors_L19.pt,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/dw_fleet/pilot/pilot_ft_factors_L19.pt
issue2569_theory,issue2569_theory/analysis_tensors/entry/entry_asserts_2569.json,1547,a5cf03bbe4807361a74c427a46ad329065f75e30,14edfe72d8e9ea063afb824a2d8d1628ac6ea12d,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/entry/entry_asserts_2569.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/entry/entry_asserts_2569.json
issue2569_theory,issue2569_theory/analysis_tensors/leg2/gate_ladder.json,42183,a5cf03bbe4807361a74c427a46ad329065f75e30,c34e10f5a7c507925c63e4f678fc705642e12588,,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/leg2/gate_ladder.json,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/leg2/gate_ladder.json
issue2569_theory,issue2569_theory/analysis_tensors/leg2/ladder_boot_cas-bare-con-lr1e5-s42.npz,482264,a5cf03bbe4807361a74c427a46ad329065f75e30,4f77e096b80c7434fc946b5a67c04affa6016537,0061c81e98851a7bab65a67f723068fcce9729cf4088512ea1922bf4eb2e07e7,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/blob/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/leg2/ladder_boot_cas-bare-con-lr1e5-s42.npz,https://huggingface.co/datasets/superkaiba1/explore-persona-space-data/resolve/a5cf03bbe4807361a74c427a46ad329065f75e30/issue2569_theory/analysis_tensors/leg2/ladder_boot_cas-bare-con-lr1e5-s42.npz
